DATA_DESCRIPT   = Mackey Glass
INPUT_FEATURES  = 4
OUTPUT_FEATURES = 1
TRAIN_RECORDS   = 3000
DATA_ROWS       = 3000	  % 30 years
CODEC_FORMAT    = 1		  % time series
1.13983	1.13538	0.875577	0.703957	1.01259
1.14778	1.10205	0.839063	0.679797	0.989657
1.15619	1.05894	0.807086	0.655973	0.970541
1.16259	1.01097	0.778742	0.633408	0.953868
1.16375	0.962623	0.752834	0.613779	0.937313
1.15577	0.916942	0.72819	0.599703	0.917993
1.13538	0.875577	0.703957	0.594784	0.893257
1.10205	0.839063	0.679797	0.603068	0.861805
1.05894	0.807086	0.655973	0.627519	0.824496
1.01097	0.778742	0.633408	0.668056	0.784087
0.962623	0.752834	0.613779	0.720879	0.744096
0.916942	0.72819	0.599703	0.780095	0.707842
0.875577	0.703957	0.594784	0.840161	0.678143
0.839063	0.679797	0.603068	0.897233	0.657328
0.807086	0.655973	0.627519	0.949194	0.647156
0.778742	0.633408	0.668056	0.995098	0.648532
0.752834	0.613779	0.720879	1.03463	0.66118
0.72819	0.599703	0.780095	1.06774	0.683602
0.703957	0.594784	0.840161	1.09454	0.713479
0.679797	0.603068	0.897233	1.11524	0.748339
0.655973	0.627519	0.949194	1.13024	0.786188
0.633408	0.668056	0.995098	1.14023	0.825882
0.613779	0.720879	1.03463	1.1463	0.867153
0.599703	0.780095	1.06774	1.15006	0.910208
0.594784	0.840161	1.09454	1.15372	0.954866
0.603068	0.897233	1.11524	1.15992	0.999669
0.627519	0.949194	1.13024	1.17107	1.04191
0.668056	0.995098	1.14023	1.18831	1.07882
0.720879	1.03463	1.1463	1.21023	1.10879
0.780095	1.06774	1.15006	1.2322	1.13173
0.840161	1.09454	1.15372	1.24731	1.14875
0.897233	1.11524	1.15992	1.24932	1.1617
0.949194	1.13024	1.17107	1.2355	1.17271
0.995098	1.14023	1.18831	1.20706	1.18383
1.03463	1.1463	1.21023	1.16749	1.19668
1.06774	1.15006	1.2322	1.12083	1.21211
1.09454	1.15372	1.24731	1.07063	1.23002
1.11524	1.15992	1.24932	1.01967	1.24927
1.13024	1.17107	1.2355	0.969946	1.26775
1.14023	1.18831	1.20706	0.922751	1.28243
1.1463	1.21023	1.16749	0.878766	1.28955
1.15006	1.2322	1.12083	0.838041	1.28512
1.15372	1.24731	1.07063	0.799967	1.26622
1.15992	1.24932	1.01967	0.76338	1.23264
1.17107	1.2355	0.969946	0.726927	1.18722
1.18831	1.20706	0.922751	0.689692	1.13432
1.21023	1.16749	0.878766	0.651745	1.07802
1.2322	1.12083	0.838041	0.614212	1.02132
1.24731	1.07063	0.799967	0.578889	0.966056
1.24932	1.01967	0.76338	0.547841	0.913111
1.2355	0.969946	0.726927	0.523325	0.862641
1.20706	0.922751	0.689692	0.507931	0.814352
1.16749	0.878766	0.651745	0.504653	0.76777
1.12083	0.838041	0.614212	0.516508	0.722497
1.07063	0.799967	0.578889	0.54543	0.678393
1.01967	0.76338	0.547841	0.590813	0.635642
0.969946	0.726927	0.523325	0.648912	0.594719
0.922751	0.689692	0.507931	0.713953	0.556331
0.878766	0.651745	0.504653	0.780137	0.521414
0.838041	0.614212	0.516508	0.843028	0.491228
0.799967	0.578889	0.54543	0.899794	0.467551
0.76338	0.547841	0.590813	0.948787	0.452889
0.726927	0.523325	0.648912	0.989077	0.450548
0.689692	0.507931	0.713953	1.02022	0.464188
0.651745	0.504653	0.780137	1.04229	0.496435
0.614212	0.516508	0.843028	1.05588	0.546904
0.578889	0.54543	0.899794	1.06215	0.61125
0.547841	0.590813	0.948787	1.06265	0.68249
0.523325	0.648912	0.989077	1.05934	0.753553
0.507931	0.713953	1.02022	1.05456	0.819048
0.504653	0.780137	1.04229	1.05103	0.875668
0.516508	0.843028	1.05588	1.05166	0.92184
0.54543	0.899794	1.06215	1.05916	0.957204
0.590813	0.948787	1.06265	1.07526	0.982188
0.648912	0.989077	1.05934	1.09982	0.99771
0.713953	1.02022	1.05456	1.12986	1.00499
0.780137	1.04229	1.05103	1.15942	1.00548
0.843028	1.05588	1.05166	1.18101	1.00082
0.899794	1.06215	1.05916	1.189	0.992944
0.948787	1.06265	1.07526	1.18203	0.984168
0.989077	1.05934	1.09982	1.16252	0.977268
1.02022	1.05456	1.12986	1.1347	0.975373
1.04229	1.05103	1.15942	1.10279	0.981504
1.05588	1.05166	1.18101	1.07028	0.997759
1.06215	1.05916	1.189	1.03968	1.02434
1.06265	1.07526	1.18203	1.01259	1.05862
1.05934	1.09982	1.16252	0.989657	1.09486
1.05456	1.12986	1.1347	0.970541	1.12565
1.05103	1.15942	1.10279	0.953868	1.14532
1.05166	1.18101	1.07028	0.937313	1.15229
1.05916	1.189	1.03968	0.917993	1.1486
1.07526	1.18203	1.01259	0.893257	1.13793
1.09982	1.16252	0.989657	0.861805	1.12402
1.12986	1.1347	0.970541	0.824496	1.11003
1.15942	1.10279	0.953868	0.784087	1.09823
1.18101	1.07028	0.937313	0.744096	1.09003
1.189	1.03968	0.917993	0.707842	1.08582
1.18203	1.01259	0.893257	0.678143	1.08499
1.16252	0.989657	0.861805	0.657328	1.08594
1.1347	0.970541	0.824496	0.647156	1.08608
1.10279	0.953868	0.784087	0.648532	1.08208
1.07028	0.937313	0.744096	0.66118	1.07025
1.03968	0.917993	0.707842	0.683602	1.04773
1.01259	0.893257	0.678143	0.713479	1.01414
0.989657	0.861805	0.657328	0.748339	0.972313
0.970541	0.824496	0.647156	0.786188	0.926821
0.953868	0.784087	0.648532	0.825882	0.882036
0.937313	0.744096	0.66118	0.867153	0.841173
0.917993	0.707842	0.683602	0.910208	0.806234
0.893257	0.678143	0.713479	0.954866	0.778175
0.861805	0.657328	0.748339	0.999669	0.757028
0.824496	0.647156	0.786188	1.04191	0.742016
0.784087	0.648532	0.825882	1.07882	0.731751
0.744096	0.66118	0.867153	1.10879	0.724558
0.707842	0.683602	0.910208	1.13173	0.718874
0.678143	0.713479	0.954866	1.14875	0.713644
0.657328	0.748339	0.999669	1.1617	0.70864
0.647156	0.786188	1.04191	1.17271	0.704688
0.648532	0.825882	1.07882	1.18383	0.703812
0.66118	0.867153	1.10879	1.19668	0.709227
0.683602	0.910208	1.13173	1.21211	0.724804
0.713479	0.954866	1.14875	1.23002	0.753452
0.748339	0.999669	1.1617	1.24927	0.794933
0.786188	1.04191	1.17271	1.26775	0.845221
0.825882	1.07882	1.18383	1.28243	0.898533
0.867153	1.10879	1.19668	1.28955	0.950016
0.910208	1.13173	1.21211	1.28512	0.996935
0.954866	1.14875	1.23002	1.26622	1.0384
0.999669	1.1617	1.24927	1.23264	1.07461
1.04191	1.17271	1.26775	1.18722	1.10623
1.07882	1.18383	1.28243	1.13432	1.13394
1.10879	1.19668	1.28955	1.07802	1.15831
1.13173	1.21211	1.28512	1.02132	1.17972
1.14875	1.23002	1.26622	0.966056	1.19845
1.1617	1.24927	1.23264	0.913111	1.21483
1.17271	1.26775	1.18722	0.862641	1.2293
1.18383	1.28243	1.13432	0.814352	1.24266
1.19668	1.28955	1.07802	0.76777	1.25603
1.21211	1.28512	1.02132	0.722497	1.27052
1.23002	1.26622	0.966056	0.678393	1.28624
1.24927	1.23264	0.913111	0.635642	1.30082
1.26775	1.18722	0.862641	0.594719	1.30902
1.28243	1.13432	0.814352	0.556331	1.30492
1.28955	1.07802	0.76777	0.521414	1.28536
1.28512	1.02132	0.722497	0.491228	1.25111
1.26622	0.966056	0.678393	0.467551	1.20541
1.23264	0.913111	0.635642	0.452889	1.152
1.18722	0.862641	0.594719	0.450548	1.09414
1.13432	0.814352	0.556331	0.464188	1.03434
1.07802	0.76777	0.521414	0.496435	0.974424
1.02132	0.722497	0.491228	0.546904	0.915661
0.966056	0.678393	0.467551	0.61125	0.858922
0.913111	0.635642	0.452889	0.68249	0.804743
0.862641	0.594719	0.450548	0.753553	0.753383
0.814352	0.556331	0.464188	0.819048	0.704853
0.76777	0.521414	0.496435	0.875668	0.658968
0.722497	0.491228	0.546904	0.92184	0.61548
0.678393	0.467551	0.61125	0.957204	0.574313
0.635642	0.452889	0.68249	0.982188	0.535787
0.594719	0.450548	0.753553	0.99771	0.500684
0.556331	0.464188	0.819048	1.00499	0.470186
0.521414	0.496435	0.875668	1.00548	0.445893
0.491228	0.546904	0.92184	1.00082	0.430003
0.467551	0.61125	0.957204	0.992944	0.425542
0.452889	0.68249	0.982188	0.984168	0.436285
0.450548	0.753553	0.99771	0.977268	0.465769
0.464188	0.819048	1.00499	0.975373	0.515088
0.496435	0.875668	1.00548	0.981504	0.580714
0.546904	0.92184	1.00082	0.997759	0.654914
0.61125	0.957204	0.992944	1.02434	0.729003
0.68249	0.982188	0.984168	1.05862	0.796415
0.753553	0.99771	0.977268	1.09486	0.853573
0.819048	1.00499	0.975373	1.12565	0.899227
0.875668	1.00548	0.981504	1.14532	0.93349
0.92184	1.00082	0.997759	1.15229	0.957145
0.957204	0.992944	1.02434	1.1486	0.971297
0.982188	0.984168	1.05862	1.13793	0.977242
0.99771	0.977268	1.09486	1.12402	0.976436
1.00499	0.975373	1.12565	1.11003	0.970505
1.00548	0.981504	1.14532	1.09823	0.9613
1.00082	0.997759	1.15229	1.09003	0.951003
0.992944	1.02434	1.1486	1.08582	0.942244
0.984168	1.05862	1.13793	1.08499	0.93812
0.977268	1.09486	1.12402	1.08594	0.941887
0.975373	1.12565	1.11003	1.08608	0.956165
0.981504	1.14532	1.09823	1.08208	0.981801
0.997759	1.15229	1.09003	1.07025	1.01681
1.02434	1.1486	1.08582	1.04773	1.05596
1.05862	1.13793	1.08499	1.01414	1.09211
1.09486	1.12402	1.08594	0.972313	1.11936
1.12565	1.11003	1.08608	0.926821	1.13546
1.14532	1.09823	1.08208	0.882036	1.14164
1.15229	1.09003	1.07025	0.841173	1.14098
1.1486	1.08582	1.04773	0.806234	1.13688
1.13793	1.08499	1.01414	0.778175	1.13232
1.12402	1.08594	0.972313	0.757028	1.12947
1.11003	1.08608	0.926821	0.742016	1.12965
1.09823	1.08208	0.882036	0.731751	1.13323
1.09003	1.07025	0.841173	0.724558	1.13967
1.08582	1.04773	0.806234	0.718874	1.14761
1.08499	1.01414	0.778175	0.713644	1.15491
1.08594	0.972313	0.757028	0.70864	1.15867
1.08608	0.926821	0.742016	0.704688	1.15524
1.08208	0.882036	0.731751	0.703812	1.14083
1.07025	0.841173	0.724558	0.709227	1.11337
1.04773	0.806234	0.718874	0.724804	1.07436
1.01414	0.778175	0.713644	0.753452	1.02818
0.972313	0.757028	0.70864	0.794933	0.979738
0.926821	0.742016	0.704688	0.845221	0.932791
0.882036	0.731751	0.703812	0.898533	0.88964
0.841173	0.724558	0.709227	0.950016	0.851339
0.806234	0.718874	0.724804	0.996935	0.817967
0.778175	0.713644	0.753452	1.0384	0.788876
0.757028	0.70864	0.794933	1.07461	0.762955
0.742016	0.704688	0.845221	1.10623	0.738944
0.731751	0.703812	0.898533	1.13394	0.715754
0.724558	0.709227	0.950016	1.15831	0.692729
0.718874	0.724804	0.996935	1.17972	0.669799
0.713644	0.753452	1.0384	1.19845	0.647552
0.70864	0.794933	1.07461	1.21483	0.627312
0.704688	0.845221	1.10623	1.2293	0.611283
0.703812	0.898533	1.13394	1.24266	0.602691
0.709227	0.950016	1.15831	1.25603	0.605548
0.724804	0.996935	1.17972	1.27052	0.623519
0.753452	1.0384	1.19845	1.28624	0.657948
0.794933	1.07461	1.21483	1.30082	0.706425
0.845221	1.10623	1.2293	1.30902	0.76356
0.898533	1.13394	1.24266	1.30492	0.82342
0.950016	1.15831	1.25603	1.28536	0.881465
0.996935	1.17972	1.27052	1.25111	0.935019
1.0384	1.19845	1.28624	1.20541	0.982827
1.07461	1.21483	1.30082	1.152	1.02446
1.10623	1.2293	1.30902	1.09414	1.05984
1.13394	1.24266	1.30492	1.03434	1.08907
1.15831	1.25603	1.28536	0.974424	1.11232
1.17972	1.27052	1.25111	0.915661	1.12988
1.19845	1.28624	1.20541	0.858922	1.14227
1.21483	1.30082	1.152	0.804743	1.15036
1.2293	1.30902	1.09414	0.753383	1.15548
1.24266	1.30492	1.03434	0.704853	1.15957
1.25603	1.28536	0.974424	0.658968	1.16507
1.27052	1.25111	0.915661	0.61548	1.17455
1.28624	1.20541	0.858922	0.574313	1.1897
1.30082	1.152	0.804743	0.535787	1.21007
1.30902	1.09414	0.753383	0.500684	1.23208
1.30492	1.03434	0.704853	0.470186	1.24932
1.28536	0.974424	0.658968	0.445893	1.25502
1.25111	0.915661	0.61548	0.430003	1.24526
1.20541	0.858922	0.574313	0.425542	1.22018
1.152	0.804743	0.535787	0.436285	1.18276
1.09414	0.753383	0.500684	0.465769	1.13701
1.03434	0.704853	0.470186	0.515088	1.08664
0.974424	0.658968	0.445893	0.580714	1.03465
0.915661	0.61548	0.430003	0.654914	0.983251
0.858922	0.574313	0.425542	0.729003	0.933948
0.804743	0.535787	0.436285	0.796415	0.887628
0.753383	0.500684	0.465769	0.853573	0.844578
0.704853	0.470186	0.515088	0.899227	0.804471
0.658968	0.445893	0.580714	0.93349	0.766396
0.61548	0.430003	0.654914	0.957145	0.729108
0.574313	0.425542	0.729003	0.971297	0.691559
0.535787	0.436285	0.796415	0.977242	0.653489
0.500684	0.465769	0.853573	0.976436	0.61567
0.470186	0.515088	0.899227	0.970505	0.579651
0.445893	0.580714	0.93349	0.9613	0.547355
0.430003	0.654914	0.957145	0.951003	0.520908
0.425542	0.729003	0.971297	0.942244	0.502759
0.436285	0.796415	0.977242	0.93812	0.495819
0.465769	0.853573	0.976436	0.941887	0.503271
0.515088	0.899227	0.970505	0.956165	0.527663
0.580714	0.93349	0.9613	0.981801	0.56937
0.654914	0.957145	0.951003	1.01681	0.625479
0.729003	0.971297	0.942244	1.05596	0.690376
0.796415	0.977242	0.93812	1.09211	0.757781
0.853573	0.976436	0.941887	1.11936	0.822577
0.899227	0.970505	0.956165	1.13546	0.881408
0.93349	0.9613	0.981801	1.14164	0.932372
0.957145	0.951003	1.01681	1.14098	0.974475
0.971297	0.942244	1.05596	1.13688	1.00728
0.977242	0.93812	1.09211	1.13232	1.03085
0.976436	0.941887	1.11936	1.12947	1.04574
0.970505	0.956165	1.13546	1.12965	1.053
0.9613	0.981801	1.14164	1.13323	1.05411
0.951003	1.01681	1.14098	1.13967	1.05091
0.942244	1.05596	1.13688	1.14761	1.04563
0.93812	1.09211	1.13232	1.15491	1.04087
0.941887	1.11936	1.12947	1.15867	1.03956
0.956165	1.13546	1.12965	1.15524	1.04457
0.981801	1.14164	1.13323	1.14083	1.0581
1.01681	1.14098	1.13967	1.11337	1.08068
1.05596	1.13688	1.14761	1.07436	1.11028
1.09211	1.13232	1.15491	1.02818	1.14169
1.11936	1.12947	1.15867	0.979738	1.16754
1.13546	1.12965	1.15524	0.932791	1.18132
1.14164	1.13323	1.14083	0.88964	1.18039
1.14098	1.13967	1.11337	0.851339	1.16624
1.13688	1.14761	1.07436	0.817967	1.14274
1.13232	1.15491	1.02818	0.788876	1.11414
1.12947	1.15867	0.979738	0.762955	1.08413
1.12965	1.15524	0.932791	0.738944	1.05548
1.13323	1.14083	0.88964	0.715754	1.03002
1.13967	1.11337	0.851339	0.692729	1.00866
1.14761	1.07436	0.817967	0.669799	0.991317
1.15491	1.02818	0.788876	0.647552	0.976866
1.15867	0.979738	0.762955	0.627312	0.963152
1.15524	0.932791	0.738944	0.611283	0.947261
1.14083	0.88964	0.715754	0.602691	0.926181
1.11337	0.851339	0.692729	0.605548	0.897898
1.07436	0.817967	0.669799	0.623519	0.862505
1.02818	0.788876	0.647552	0.657948	0.82238
0.979738	0.762955	0.627312	0.706425	0.781131
0.932791	0.738944	0.611283	0.76356	0.742361
0.88964	0.715754	0.602691	0.82342	0.709095
0.851339	0.692729	0.605548	0.881465	0.683746
0.817967	0.669799	0.623519	0.935019	0.668114
0.788876	0.647552	0.657948	0.982827	0.663206
0.762955	0.627312	0.706425	1.02446	0.668989
0.738944	0.611283	0.76356	1.05984	0.684301
0.715754	0.602691	0.82342	1.08907	0.707127
0.692729	0.605548	0.881465	1.11232	0.735167
0.669799	0.623519	0.935019	1.12988	0.766447
0.647552	0.657948	0.982827	1.14227	0.799777
0.627312	0.706425	1.02446	1.15036	0.834963
0.611283	0.76356	1.05984	1.15548	0.872641
0.602691	0.82342	1.08907	1.15957	0.913568
0.605548	0.881465	1.11232	1.16507	0.957429
0.623519	0.935019	1.12988	1.17455	1.00204
0.657948	0.982827	1.14227	1.1897	1.04405
0.706425	1.02446	1.15036	1.21007	1.08059
0.76356	1.05984	1.15548	1.23208	1.11037
0.82342	1.08907	1.15957	1.24932	1.13363
0.881465	1.11232	1.16507	1.25502	1.15173
0.935019	1.12988	1.17455	1.24526	1.16655
0.982827	1.14227	1.1897	1.22018	1.18004
1.02446	1.15036	1.21007	1.18276	1.19389
1.05984	1.15548	1.23208	1.13701	1.2092
1.08907	1.15957	1.24932	1.08664	1.22631
1.11232	1.16507	1.25502	1.03465	1.24476
1.12988	1.17455	1.24526	0.983251	1.26339
1.14227	1.1897	1.22018	0.933948	1.28034
1.15036	1.21007	1.18276	0.887628	1.29311
1.15548	1.23208	1.13701	0.844578	1.29837
1.15957	1.24932	1.08664	0.804471	1.29225
1.16507	1.25502	1.03465	0.766396	1.27178
1.17455	1.24526	0.983251	0.729108	1.2368
1.1897	1.22018	0.933948	0.691559	1.19027
1.21007	1.18276	0.887628	0.653489	1.13653
1.23208	1.13701	0.844578	0.61567	1.0795
1.24932	1.08664	0.804471	0.579651	1.02201
1.25502	1.03465	0.766396	0.547355	0.965697
1.24526	0.983251	0.729108	0.520908	0.911344
1.22018	0.933948	0.691559	0.502759	0.859106
1.18276	0.887628	0.653489	0.495819	0.808814
1.13701	0.844578	0.61567	0.503271	0.760222
1.08664	0.804471	0.579651	0.527663	0.713191
1.03465	0.766396	0.547355	0.56937	0.667777
0.983251	0.729108	0.520908	0.625479	0.624236
0.933948	0.691559	0.502759	0.690376	0.58299
0.887628	0.653489	0.495819	0.757781	0.544618
0.844578	0.61567	0.503271	0.822577	0.50992
0.804471	0.579651	0.527663	0.881408	0.480057
0.766396	0.547355	0.56937	0.932372	0.456742
0.729108	0.520908	0.625479	0.974475	0.442443
0.691559	0.502759	0.690376	1.00728	0.440454
0.653489	0.495819	0.757781	1.03085	0.45447
0.61567	0.503271	0.822577	1.04574	0.487234
0.579651	0.527663	0.881408	1.053	0.538508
0.547355	0.56937	0.932372	1.05411	0.603957
0.520908	0.625479	0.974475	1.05091	0.676373
0.502759	0.690376	1.00728	1.04563	0.748319
0.495819	0.757781	1.03085	1.04087	0.814119
0.503271	0.822577	1.04574	1.03956	0.870398
0.527663	0.881408	1.053	1.04457	0.915694
0.56937	0.932372	1.05411	1.0581	0.94985
0.625479	0.974475	1.05091	1.08068	0.973496
0.690376	1.00728	1.04563	1.11028	0.987699
0.757781	1.03085	1.04087	1.14169	0.993771
0.822577	1.04574	1.03956	1.16754	0.993191
0.881408	1.053	1.04457	1.18132	0.987622
0.932372	1.05411	1.0581	1.18039	0.978988
0.974475	1.05091	1.08068	1.16624	0.969593
1.00728	1.04563	1.11028	1.14274	0.962201
1.03085	1.04087	1.14169	1.11414	0.959948
1.04574	1.03956	1.16754	1.08413	0.965894
1.053	1.04457	1.18132	1.05548	0.982207
1.05411	1.0581	1.18039	1.03002	1.00916
1.05091	1.08068	1.16624	1.00866	1.04422
1.04563	1.11028	1.14274	0.991317	1.08167
1.04087	1.14169	1.11414	0.976866	1.1142
1.03956	1.16754	1.08413	0.963152	1.1362
1.04457	1.18132	1.05548	0.947261	1.14609
1.0581	1.18039	1.03002	0.926181	1.14581
1.08068	1.16624	1.00866	0.897898	1.13888
1.11028	1.14274	0.991317	0.862505	1.12891
1.14169	1.11414	0.976866	0.82238	1.11893
1.16754	1.08413	0.963152	0.781131	1.11113
1.18132	1.05548	0.947261	0.742361	1.10679
1.18039	1.03002	0.926181	0.709095	1.10623
1.16624	1.00866	0.897898	0.683746	1.10878
1.14274	0.991317	0.862505	0.668114	1.11285
1.11414	0.976866	0.82238	0.663206	1.11594
1.08413	0.963152	0.781131	0.668989	1.11482
1.05548	0.947261	0.742361	0.684301	1.10574
1.03002	0.926181	0.709095	0.707127	1.08551
1.00866	0.897898	0.683746	0.735167	1.05331
0.991317	0.862505	0.668114	0.766447	1.01174
0.976866	0.82238	0.663206	0.799777	0.965486
0.963152	0.781131	0.668989	0.834963	0.9191
0.947261	0.742361	0.684301	0.872641	0.875908
0.926181	0.709095	0.707127	0.913568	0.837908
0.897898	0.683746	0.735167	0.957429	0.805982
0.862505	0.668114	0.766447	1.00204	0.780077
0.82238	0.663206	0.799777	1.04405	0.759388
0.781131	0.668989	0.834963	1.08059	0.742591
0.742361	0.684301	0.872641	1.11037	0.728161
0.709095	0.707127	0.913568	1.13363	0.714746
0.683746	0.735167	0.957429	1.15173	0.701497
0.668114	0.766447	1.00204	1.16655	0.688312
0.663206	0.799777	1.04405	1.18004	0.675993
0.668989	0.834963	1.08059	1.19389	0.666367
0.684301	0.872641	1.11037	1.2092	0.662399
0.707127	0.913568	1.13363	1.22631	0.668009
0.735167	0.957429	1.15173	1.24476	0.687028
0.766447	1.00204	1.16655	1.26339	0.721116
0.799777	1.04405	1.18004	1.28034	0.768062
0.834963	1.08059	1.19389	1.29311	0.822503
0.872641	1.11037	1.2092	1.29837	0.878582
0.913568	1.13363	1.22631	1.29225	0.932049
0.957429	1.15173	1.24476	1.27178	0.980705
1.00204	1.16655	1.26339	1.2368	1.02385
1.04405	1.18004	1.28034	1.19027	1.06159
1.08059	1.19389	1.29311	1.13653	1.0943
1.11037	1.2092	1.29837	1.0795	1.1224
1.13363	1.22631	1.29225	1.02201	1.1462
1.15173	1.24476	1.27178	0.965697	1.16598
1.16655	1.26339	1.2368	0.911344	1.18204
1.18004	1.28034	1.19027	0.859106	1.1949
1.19389	1.29311	1.13653	0.808814	1.20546
1.2092	1.29837	1.0795	0.760222	1.21509
1.22631	1.29225	1.02201	0.713191	1.22566
1.24476	1.27178	0.965697	0.667777	1.23897
1.26339	1.2368	0.911344	0.624236	1.25557
1.28034	1.19027	0.859106	0.58299	1.27331
1.29311	1.13653	0.808814	0.544618	1.28688
1.29837	1.0795	0.760222	0.50992	1.28974
1.29225	1.02201	0.713191	0.480057	1.27755
1.27178	0.965697	0.667777	0.456742	1.24993
1.2368	0.911344	0.624236	0.442443	1.20949
1.19027	0.859106	0.58299	0.440454	1.16
1.13653	0.808814	0.544618	0.45447	1.105
1.0795	0.760222	0.50992	0.487234	1.04742
1.02201	0.713191	0.480057	0.538508	0.989438
0.965697	0.667777	0.456742	0.603957	0.932597
0.911344	0.624236	0.442443	0.676373	0.877942
0.859106	0.58299	0.440454	0.748319	0.826075
0.808814	0.544618	0.45447	0.814119	0.777202
0.760222	0.50992	0.487234	0.870398	0.731153
0.713191	0.480057	0.538508	0.915694	0.687451
0.667777	0.456742	0.603957	0.94985	0.645533
0.624236	0.442443	0.676373	0.973496	0.605106
0.58299	0.440454	0.748319	0.987699	0.566451
0.544618	0.45447	0.814119	0.993771	0.530448
0.50992	0.487234	0.870398	0.993191	0.498412
0.480057	0.538508	0.915694	0.987622	0.471996
0.456742	0.603957	0.94985	0.978988	0.45333
0.442443	0.676373	0.973496	0.969593	0.445245
0.440454	0.748319	0.987699	0.962201	0.451294
0.45447	0.814119	0.993771	0.959948	0.475019
0.487234	0.870398	0.993191	0.965894	0.5181
0.538508	0.915694	0.987622	0.982207	0.578218
0.603957	0.94985	0.978988	1.00916	0.648859
0.676373	0.973496	0.969593	1.04422	0.721873
0.748319	0.987699	0.962201	1.08167	0.79049
0.814119	0.993771	0.959948	1.1142	0.850575
0.870398	0.993191	0.965894	1.1362	0.900279
0.915694	0.987622	0.982207	1.14609	0.939188
0.94985	0.978988	1.00916	1.14581	0.967649
0.973496	0.969593	1.04422	1.13888	0.986425
0.987699	0.962201	1.08167	1.12891	0.996571
0.993771	0.959948	1.1142	1.11893	0.999391
0.993191	0.965894	1.1362	1.11113	0.99642
0.987622	0.982207	1.14609	1.10679	0.989443
0.978988	1.00916	1.14581	1.10623	0.98056
0.969593	1.04422	1.13888	1.10878	0.972293
0.962201	1.08167	1.12891	1.11285	0.967613
0.959948	1.1142	1.11893	1.11594	0.96972
0.965894	1.1362	1.11113	1.11482	0.981369
0.982207	1.14609	1.10679	1.10574	1.00383
1.00916	1.14581	1.10623	1.08551	1.03579
1.04422	1.13888	1.10878	1.05331	1.07267
1.08167	1.12891	1.11285	1.01174	1.10741
1.1142	1.11893	1.11594	0.965486	1.13334
1.1362	1.11113	1.11482	0.9191	1.14717
1.14609	1.10679	1.10574	0.875908	1.14956
1.14581	1.10623	1.08551	0.837908	1.14354
1.13888	1.10878	1.05331	0.805982	1.13281
1.12891	1.11285	1.01174	0.780077	1.12072
1.11893	1.11594	0.965486	0.759388	1.10988
1.11113	1.11482	0.9191	0.742591	1.10203
1.10679	1.10574	0.875908	0.728161	1.09796
1.10623	1.08551	0.837908	0.714746	1.09751
1.10878	1.05331	0.805982	0.701497	1.09951
1.11285	1.01174	0.780077	0.688312	1.10185
1.11594	0.965486	0.759388	0.675993	1.10154
1.11482	0.9191	0.742591	0.666367	1.09493
1.10574	0.875908	0.728161	0.662399	1.07844
1.08551	0.837908	0.714746	0.668009	1.05022
1.05331	0.805982	0.701497	0.687028	1.01166
1.01174	0.780077	0.688312	0.721116	0.966877
0.965486	0.759388	0.675993	0.768062	0.920582
0.9191	0.742591	0.666367	0.822503	0.876562
0.875908	0.728161	0.662399	0.878582	0.837316
0.837908	0.714746	0.668009	0.932049	0.804201
0.805982	0.701497	0.687028	0.980705	0.7776
0.780077	0.688312	0.721116	1.02385	0.757056
0.759388	0.675993	0.768062	1.06159	0.741449
0.742591	0.666367	0.822503	1.0943	0.729267
0.728161	0.662399	0.878582	1.1224	0.718962
0.714746	0.668009	0.932049	1.1462	0.709329
0.701497	0.687028	0.980705	1.16598	0.699827
0.688312	0.721116	1.02385	1.18204	0.690811
0.675993	0.768062	1.06159	1.1949	0.683704
0.666367	0.822503	1.0943	1.20546	0.681119
0.662399	0.878582	1.1224	1.21509	0.686756
0.668009	0.932049	1.1462	1.22566	0.70454
0.687028	0.980705	1.16598	1.23897	0.736669
0.721116	1.02385	1.18204	1.25557	0.781656
0.768062	1.06159	1.1949	1.27331	0.834554
0.822503	1.0943	1.20546	1.28688	0.889473
0.878582	1.1224	1.21509	1.28974	0.941941
0.932049	1.1462	1.22566	1.27755	0.989607
0.980705	1.16598	1.23897	1.24993	1.03176
1.02385	1.18204	1.25557	1.20949	1.06859
1.06159	1.1949	1.27331	1.16	1.10063
1.0943	1.20546	1.28688	1.105	1.12843
1.1224	1.21509	1.28974	1.04742	1.15242
1.1462	1.22566	1.27755	0.989438	1.17291
1.16598	1.23897	1.24993	0.932597	1.1902
1.18204	1.25557	1.20949	0.877942	1.20469
1.1949	1.27331	1.16	0.826075	1.21707
1.20546	1.28688	1.105	0.777202	1.22845
1.21509	1.28974	1.04742	0.731153	1.24037
1.22566	1.27755	0.989438	0.687451	1.25435
1.23897	1.24993	0.932597	0.645533	1.27067
1.25557	1.20949	0.877942	0.605106	1.287
1.27331	1.16	0.826075	0.566451	1.29791
1.28688	1.105	0.777202	0.530448	1.29715
1.28974	1.04742	0.731153	0.498412	1.28104
1.27755	0.989438	0.687451	0.471996	1.24988
1.24993	0.932597	0.645533	0.45333	1.20665
1.20949	0.877942	0.605106	0.445245	1.15511
1.16	0.826075	0.566451	0.451294	1.09865
1.105	0.777202	0.530448	0.475019	1.03997
1.04742	0.731153	0.498412	0.5181	0.981044
0.989438	0.687451	0.471996	0.578218	0.923289
0.932597	0.645533	0.45333	0.648859	0.867645
